Date,Time,Interval (Seconds)
02/25/2017,11:06:21.668,1.1448479999999999
02/25/2017,11:06:22.891,1.2112159999999998
02/25/2017,11:06:24.118,1.194624
02/25/2017,11:06:24.140,0.033184
02/25/2017,11:06:25.362,1.260992
02/25/2017,11:06:25.421,0.049776
02/25/2017,11:06:26.708,1.2775839999999998
02/25/2017,11:06:27.974,1.260992
02/25/2017,11:06:29.264,1.260992
02/25/2017,11:06:30.499,1.260992
02/25/2017,11:06:31.741,1.227808
02/25/2017,11:06:33.047,1.294176
02/25/2017,11:06:34.279,1.260992
02/25/2017,11:06:35.566,1.260992
02/25/2017,11:06:36.854,1.294176
02/25/2017,11:06:38.116,1.2775839999999998
02/25/2017,11:06:39.383,1.260992
02/25/2017,11:06:40.721,1.3273599999999999
02/25/2017,11:06:42.016,1.310768
02/25/2017,11:06:43.351,1.310768
02/25/2017,11:06:44.628,1.294176
02/25/2017,11:06:45.836,1.2112159999999998
02/25/2017,11:06:47.099,1.227808
02/25/2017,11:06:48.311,1.2444
02/25/2017,11:06:49.496,1.194624
02/25/2017,11:06:50.681,1.178032
02/25/2017,11:06:51.921,1.16144
02/25/2017,11:06:52.974,1.111664
02/25/2017,11:06:54.020,1.061888
02/25/2017,11:06:55.138,1.111664
02/25/2017,11:06:56.193,1.0784799999999999
02/25/2017,11:06:57.306,1.0784799999999999
02/25/2017,11:06:58.384,1.111664
02/25/2017,11:06:59.571,1.1448479999999999
02/25/2017,11:07:00.711,1.16144
02/25/2017,11:07:01.889,1.178032
02/25/2017,11:07:03.056,1.1448479999999999
02/25/2017,11:07:04.183,1.128256
02/25/2017,11:07:05.311,1.1448479999999999
02/25/2017,11:07:06.500,1.16144
02/25/2017,11:07:07.608,1.128256
02/25/2017,11:07:08.727,1.128256
02/25/2017,11:07:09.885,1.16144
02/25/2017,11:07:11.059,1.178032
02/25/2017,11:07:12.199,1.128256
02/25/2017,11:07:13.376,1.16144
02/25/2017,11:07:14.530,1.1448479999999999
02/25/2017,11:07:15.561,1.0784799999999999
02/25/2017,11:07:16.720,1.128256
02/25/2017,11:07:17.881,1.16144
02/25/2017,11:07:19.031,1.16144
02/25/2017,11:07:20.176,1.111664
02/25/2017,11:07:21.279,1.128256
02/25/2017,11:07:22.361,1.0784799999999999
02/25/2017,11:07:23.424,1.045296
02/25/2017,11:07:24.441,1.045296
02/25/2017,11:07:25.623,1.1448479999999999
02/25/2017,11:07:26.714,1.111664
02/25/2017,11:07:27.830,1.0784799999999999
02/25/2017,11:07:28.900,1.095072
02/25/2017,11:07:29.937,1.061888
02/25/2017,11:07:31.187,1.16144
02/25/2017,11:07:32.086,0.9789279999999999
02/25/2017,11:07:33.110,0.99552
02/25/2017,11:07:33.647,0.564128
02/25/2017,11:07:34.571,0.9125599999999999
02/25/2017,11:07:35.512,0.929152
02/25/2017,11:07:36.151,0.647088
02/25/2017,11:07:36.898,0.74664
02/25/2017,11:07:37.781,0.895968
02/25/2017,11:07:38.615,0.8296
02/25/2017,11:07:39.428,0.796416
02/25/2017,11:07:40.282,0.862784
02/25/2017,11:07:41.345,1.061888
02/25/2017,11:07:42.487,1.1448479999999999
02/25/2017,11:07:43.620,1.16144
02/25/2017,11:07:44.831,1.16144
02/25/2017,11:07:46.133,1.3273599999999999
02/25/2017,11:07:46.170,0.033184
02/25/2017,11:07:47.534,1.360544
02/25/2017,11:07:48.787,1.260992
02/25/2017,11:07:48.899,0.099552
02/25/2017,11:07:50.287,1.360544
02/25/2017,11:07:51.561,1.310768
02/25/2017,11:07:52.917,1.3273599999999999
02/25/2017,11:07:54.165,1.260992
02/25/2017,11:07:55.326,1.16144
02/25/2017,11:07:56.567,1.227808
02/25/2017,11:07:57.856,1.294176
02/25/2017,11:07:59.136,1.2775839999999998
02/25/2017,11:08:00.375,1.2775839999999998
02/25/2017,11:08:01.711,1.310768
02/25/2017,11:08:02.949,1.260992
02/25/2017,11:08:04.342,1.360544
02/25/2017,11:08:05.626,1.310768
02/25/2017,11:08:06.869,1.2444
02/25/2017,11:08:08.119,1.2112159999999998
02/25/2017,11:08:09.356,1.227808
02/25/2017,11:08:10.476,1.128256
02/25/2017,11:08:11.569,1.095072
02/25/2017,11:08:12.741,1.16144
02/25/2017,11:08:13.933,1.227808
02/25/2017,11:08:15.186,1.2444
02/25/2017,11:08:16.491,1.2775839999999998
02/25/2017,11:08:17.794,1.310768
02/25/2017,11:08:19.061,1.2775839999999998
02/25/2017,11:08:20.339,1.294176
02/25/2017,11:08:21.684,1.310768
02/25/2017,11:08:22.914,1.260992
02/25/2017,11:08:24.241,1.2775839999999998
02/25/2017,11:08:25.499,1.2775839999999998
02/25/2017,11:08:26.702,1.227808
02/25/2017,11:08:27.924,1.2112159999999998
02/25/2017,11:08:29.132,1.194624
02/25/2017,11:08:30.294,1.16144
02/25/2017,11:08:31.416,1.128256
02/25/2017,11:08:32.529,1.128256
02/25/2017,11:08:33.706,1.194624
02/25/2017,11:08:34.986,1.2444
02/25/2017,11:08:36.263,1.2775839999999998
02/25/2017,11:08:37.602,1.3273599999999999
02/25/2017,11:08:38.881,1.310768
02/25/2017,11:08:40.223,1.294176
02/25/2017,11:08:41.439,1.260992
02/25/2017,11:08:42.695,1.2444
02/25/2017,11:08:43.873,1.178032
02/25/2017,11:08:45.111,1.227808
02/25/2017,11:08:46.326,1.2112159999999998
02/25/2017,11:08:47.496,1.16144
02/25/2017,11:08:48.633,1.178032
02/25/2017,11:08:49.857,1.178032
02/25/2017,11:08:51.024,1.178032
02/25/2017,11:08:52.192,1.16144
02/25/2017,11:08:53.380,1.194624
02/25/2017,11:08:54.588,1.227808
02/25/2017,11:08:55.791,1.2112159999999998
02/25/2017,11:08:57.022,1.194624
02/25/2017,11:08:58.195,1.2112159999999998
02/25/2017,11:08:59.414,1.178032
02/25/2017,11:09:00.619,1.227808
02/25/2017,11:09:01.886,1.2444
02/25/2017,11:09:03.102,1.227808
02/25/2017,11:09:04.378,1.260992
02/25/2017,11:09:05.599,1.260992
02/25/2017,11:09:06.821,1.2112159999999998
02/25/2017,11:09:08.007,1.16144
02/25/2017,11:09:09.135,1.128256
02/25/2017,11:09:10.234,1.128256
02/25/2017,11:09:11.365,1.128256
02/25/2017,11:09:12.611,1.2112159999999998
02/25/2017,11:09:13.831,1.227808
02/25/2017,11:09:15.065,1.2112159999999998
02/25/2017,11:09:16.301,1.227808
02/25/2017,11:09:17.454,1.1448479999999999
02/25/2017,11:09:18.704,1.227808
02/25/2017,11:09:19.881,1.2112159999999998
02/25/2017,11:09:21.108,1.2444
02/25/2017,11:09:22.340,1.227808
02/25/2017,11:09:23.617,1.227808
02/25/2017,11:09:24.842,1.227808
02/25/2017,11:09:26.038,1.227808
02/25/2017,11:09:27.284,1.227808
02/25/2017,11:09:28.486,1.227808
02/25/2017,11:09:29.704,1.2112159999999998
02/25/2017,11:09:30.971,1.227808
02/25/2017,11:09:32.146,1.227808
02/25/2017,11:09:33.346,1.16144
02/25/2017,11:09:34.434,1.111664
02/25/2017,11:09:35.494,1.061888
02/25/2017,11:09:36.667,1.111664
02/25/2017,11:09:37.678,1.061888
02/25/2017,11:09:38.789,1.111664
02/25/2017,11:09:39.984,1.178032
02/25/2017,11:09:41.196,1.2444
02/25/2017,11:09:42.508,1.294176
02/25/2017,11:09:43.804,1.310768
02/25/2017,11:09:45.128,1.2775839999999998
02/25/2017,11:09:46.372,1.2775839999999998
02/25/2017,11:09:47.644,1.260992
02/25/2017,11:09:48.950,1.260992
02/25/2017,11:09:50.110,1.2112159999999998
02/25/2017,11:09:51.293,1.194624
02/25/2017,11:09:52.452,1.1448479999999999
02/25/2017,11:09:53.610,1.178032
02/25/2017,11:09:54.856,1.2112159999999998
02/25/2017,11:09:56.041,1.194624
02/25/2017,11:09:57.300,1.227808
02/25/2017,11:09:58.534,1.260992
02/25/2017,11:09:59.753,1.227808
02/25/2017,11:10:01.030,1.2444
02/25/2017,11:10:02.214,1.2112159999999998
02/25/2017,11:10:03.432,1.2112159999999998
02/25/2017,11:10:04.579,1.16144
02/25/2017,11:10:05.830,1.194624
02/25/2017,11:10:06.942,1.178032
02/25/2017,11:10:08.097,1.111664
02/25/2017,11:10:09.219,1.111664
02/25/2017,11:10:10.323,1.128256
02/25/2017,11:10:11.535,1.194624
02/25/2017,11:10:12.704,1.2112159999999998
02/25/2017,11:10:13.988,1.260992
02/25/2017,11:10:15.282,1.2775839999999998
02/25/2017,11:10:16.504,1.260992
02/25/2017,11:10:17.793,1.2775839999999998
02/25/2017,11:10:19.077,1.2444
02/25/2017,11:10:20.328,1.260992
02/25/2017,11:10:21.592,1.260992
02/25/2017,11:10:22.783,1.227808
02/25/2017,11:10:24.036,1.227808
02/25/2017,11:10:25.290,1.227808
02/25/2017,11:10:26.457,1.194624
02/25/2017,11:10:27.570,1.128256
02/25/2017,11:10:28.747,1.178032
02/25/2017,11:10:29.992,1.227808
02/25/2017,11:10:31.217,1.2444
02/25/2017,11:10:32.533,1.2775839999999998
02/25/2017,11:10:33.795,1.294176
02/25/2017,11:10:35.114,1.2775839999999998
02/25/2017,11:10:36.322,1.227808
02/25/2017,11:10:37.538,1.227808
02/25/2017,11:10:38.803,1.2112159999999998
02/25/2017,11:10:39.962,1.194624
02/25/2017,11:10:41.177,1.2112159999999998
02/25/2017,11:10:42.361,1.178032
02/25/2017,11:10:43.425,1.095072
02/25/2017,11:10:44.601,1.111664
02/25/2017,11:10:45.766,1.194624
02/25/2017,11:10:47.012,1.2444
02/25/2017,11:10:48.231,1.227808
02/25/2017,11:10:49.509,1.294176
02/25/2017,11:10:50.798,1.2775839999999998
02/25/2017,11:10:52.080,1.2444
02/25/2017,11:10:53.282,1.227808
02/25/2017,11:10:54.531,1.2444
02/25/2017,11:10:55.717,1.178032
02/25/2017,11:10:56.868,1.194624
02/25/2017,11:10:58.101,1.2112159999999998
02/25/2017,11:10:59.261,1.178032
02/25/2017,11:11:00.461,1.178032
02/25/2017,11:11:01.684,1.2112159999999998
02/25/2017,11:11:02.856,1.2112159999999998
02/25/2017,11:11:04.051,1.16144
02/25/2017,11:11:05.194,1.1448479999999999
02/25/2017,11:11:06.360,1.178032
02/25/2017,11:11:07.535,1.16144
02/25/2017,11:11:08.708,1.194624
02/25/2017,11:11:09.930,1.227808
02/25/2017,11:11:11.211,1.227808
02/25/2017,11:11:12.422,1.2444
02/25/2017,11:11:13.709,1.260992
02/25/2017,11:11:14.975,1.260992
02/25/2017,11:11:16.232,1.2444
02/25/2017,11:11:17.482,1.260992
02/25/2017,11:11:18.714,1.260992
02/25/2017,11:11:19.890,1.194624
02/25/2017,11:11:21.130,1.194624
02/25/2017,11:11:22.349,1.227808
02/25/2017,11:11:23.538,1.178032
02/25/2017,11:11:24.675,1.128256
02/25/2017,11:11:25.793,1.128256
02/25/2017,11:11:26.938,1.16144
02/25/2017,11:11:28.072,1.1448479999999999
02/25/2017,11:11:29.231,1.16144
02/25/2017,11:11:30.447,1.178032
02/25/2017,11:11:31.624,1.178032
02/25/2017,11:11:32.720,1.111664
02/25/2017,11:11:33.867,1.128256
02/25/2017,11:11:34.980,1.16144
02/25/2017,11:11:36.149,1.1448479999999999
02/25/2017,11:11:37.269,1.095072
02/25/2017,11:11:38.425,1.178032
02/25/2017,11:11:39.679,1.227808
02/25/2017,11:11:40.944,1.260992
02/25/2017,11:11:42.202,1.2444
02/25/2017,11:11:43.420,1.260992
02/25/2017,11:11:44.635,1.227808
02/25/2017,11:11:45.916,1.260992
02/25/2017,11:11:47.201,1.260992
02/25/2017,11:11:48.385,1.2112159999999998
02/25/2017,11:11:49.591,1.194624
02/25/2017,11:11:50.825,1.2112159999999998
02/25/2017,11:11:52.019,1.2112159999999998
02/25/2017,11:11:53.194,1.2112159999999998
02/25/2017,11:11:54.464,1.227808
02/25/2017,11:11:55.666,1.227808
02/25/2017,11:11:56.900,1.227808
02/25/2017,11:11:58.229,1.2775839999999998
02/25/2017,11:11:59.462,1.260992
02/25/2017,11:12:00.679,1.227808
02/25/2017,11:12:01.950,1.260992
02/25/2017,11:12:03.176,1.2444
02/25/2017,11:12:04.389,1.2112159999999998
02/25/2017,11:12:05.578,1.194624
02/25/2017,11:12:06.793,1.2112159999999998
02/25/2017,11:12:07.984,1.16144
02/25/2017,11:12:09.098,1.1448479999999999
02/25/2017,11:12:10.240,1.128256
02/25/2017,11:12:11.421,1.16144
02/25/2017,11:12:12.571,1.16144
02/25/2017,11:12:13.740,1.194624
02/25/2017,11:12:15.000,1.2444
02/25/2017,11:12:16.271,1.2444
02/25/2017,11:12:17.478,1.227808
02/25/2017,11:12:18.627,1.178032
02/25/2017,11:12:19.800,1.128256
02/25/2017,11:12:20.877,1.0784799999999999
02/25/2017,11:12:22.050,1.16144
02/25/2017,11:12:23.277,1.2444
02/25/2017,11:12:24.522,1.227808
02/25/2017,11:12:25.742,1.2444
02/25/2017,11:12:26.984,1.260992
02/25/2017,11:12:28.232,1.2112159999999998
02/25/2017,11:12:29.459,1.2444
02/25/2017,11:12:30.685,1.227808
02/25/2017,11:12:31.899,1.2112159999999998
02/25/2017,11:12:33.121,1.194624
02/25/2017,11:12:34.353,1.227808
02/25/2017,11:12:35.550,1.2112159999999998
02/25/2017,11:12:36.716,1.16144
02/25/2017,11:12:37.917,1.2112159999999998
02/25/2017,11:12:39.129,1.227808
02/25/2017,11:12:40.354,1.194624
02/25/2017,11:12:41.578,1.227808
02/25/2017,11:12:42.752,1.2112159999999998
02/25/2017,11:12:43.985,1.194624
02/25/2017,11:12:45.145,1.178032
02/25/2017,11:12:46.359,1.2112159999999998
02/25/2017,11:12:47.592,1.2112159999999998
02/25/2017,11:12:48.749,1.194624
02/25/2017,11:12:50.001,1.2112159999999998
02/25/2017,11:12:51.202,1.2112159999999998
02/25/2017,11:12:52.370,1.178032
02/25/2017,11:12:53.562,1.194624
02/25/2017,11:12:54.767,1.2112159999999998
02/25/2017,11:12:55.994,1.2112159999999998
02/25/2017,11:12:57.206,1.227808
02/25/2017,11:12:58.496,1.2775839999999998
02/25/2017,11:12:59.747,1.2444
02/25/2017,11:13:00.918,1.194624
02/25/2017,11:13:02.148,1.2112159999999998
02/25/2017,11:13:03.399,1.227808
02/25/2017,11:13:04.606,1.2112159999999998
02/25/2017,11:13:05.852,1.227808
02/25/2017,11:13:07.128,1.2775839999999998
02/25/2017,11:13:08.326,1.2112159999999998
02/25/2017,11:13:09.487,1.178032
02/25/2017,11:13:10.699,1.194624
02/25/2017,11:13:11.857,1.16144
02/25/2017,11:13:12.977,1.1448479999999999
02/25/2017,11:13:14.166,1.178032
02/25/2017,11:13:15.356,1.178032
02/25/2017,11:13:16.468,1.1448479999999999
02/25/2017,11:13:17.682,1.178032
02/25/2017,11:13:18.886,1.227808
02/25/2017,11:13:20.097,1.194624
02/25/2017,11:13:21.326,1.2112159999999998
02/25/2017,11:13:22.528,1.2112159999999998
02/25/2017,11:13:23.693,1.16144
02/25/2017,11:13:24.860,1.1448479999999999
02/25/2017,11:13:26.006,1.194624
02/25/2017,11:13:27.281,1.2444
02/25/2017,11:13:28.469,1.194624
02/25/2017,11:13:29.672,1.2112159999999998
02/25/2017,11:13:30.914,1.2444
02/25/2017,11:13:32.169,1.227808
02/25/2017,11:13:33.379,1.2112159999999998
02/25/2017,11:13:34.615,1.2444
02/25/2017,11:13:35.810,1.194624
02/25/2017,11:13:37.004,1.194624
02/25/2017,11:13:38.232,1.2112159999999998
02/25/2017,11:13:39.429,1.227808
02/25/2017,11:13:40.622,1.194624
02/25/2017,11:13:41.868,1.2112159999999998
02/25/2017,11:13:43.078,1.227808
02/25/2017,11:13:44.284,1.2112159999999998
02/25/2017,11:13:45.491,1.194624
02/25/2017,11:13:46.690,1.194624
02/25/2017,11:13:47.834,1.16144
02/25/2017,11:13:49.010,1.16144
02/25/2017,11:13:50.166,1.178032
02/25/2017,11:13:51.345,1.16144
02/25/2017,11:13:52.508,1.16144
02/25/2017,11:13:53.677,1.178032
02/25/2017,11:13:54.825,1.16144
02/25/2017,11:13:56.024,1.194624
02/25/2017,11:13:57.272,1.227808
02/25/2017,11:13:58.531,1.2444
02/25/2017,11:13:59.758,1.2444
02/25/2017,11:14:01.016,1.2112159999999998
02/25/2017,11:14:02.142,1.178032
02/25/2017,11:14:03.331,1.16144
02/25/2017,11:14:04.505,1.194624
02/25/2017,11:14:05.764,1.2444
02/25/2017,11:14:06.960,1.2112159999999998
02/25/2017,11:14:08.141,1.178032
02/25/2017,11:14:09.372,1.194624
02/25/2017,11:14:10.485,1.16144
02/25/2017,11:14:11.677,1.178032
02/25/2017,11:14:12.889,1.194624
02/25/2017,11:14:14.082,1.194624
02/25/2017,11:14:15.270,1.194624
02/25/2017,11:14:16.436,1.194624
02/25/2017,11:14:17.668,1.194624
02/25/2017,11:14:18.805,1.16144
02/25/2017,11:14:20.027,1.2112159999999998
02/25/2017,11:14:21.280,1.2444
02/25/2017,11:14:22.486,1.2112159999999998
02/25/2017,11:14:23.712,1.227808
02/25/2017,11:14:24.986,1.260992
02/25/2017,11:14:26.256,1.260992
02/25/2017,11:14:27.481,1.227808
02/25/2017,11:14:28.701,1.227808
02/25/2017,11:14:29.996,1.2444
02/25/2017,11:14:31.156,1.194624
02/25/2017,11:14:32.299,1.178032
02/25/2017,11:14:33.490,1.194624
02/25/2017,11:14:34.713,1.194624
02/25/2017,11:14:35.880,1.178032
02/25/2017,11:14:37.030,1.128256
02/25/2017,11:14:38.214,1.194624
02/25/2017,11:14:39.415,1.194624
02/25/2017,11:14:40.595,1.2112159999999998
02/25/2017,11:14:41.834,1.2444
02/25/2017,11:14:43.085,1.227808
02/25/2017,11:14:44.287,1.2112159999999998
02/25/2017,11:14:45.522,1.2112159999999998
02/25/2017,11:14:46.728,1.227808
02/25/2017,11:14:47.899,1.178032
02/25/2017,11:14:49.161,1.2444
02/25/2017,11:14:50.389,1.227808
02/25/2017,11:14:51.641,1.260992
02/25/2017,11:14:52.922,1.260992
02/25/2017,11:14:54.190,1.2444
02/25/2017,11:14:55.383,1.2112159999999998
02/25/2017,11:14:56.611,1.2444
02/25/2017,11:14:57.845,1.2444
02/25/2017,11:14:59.075,1.178032
02/25/2017,11:15:00.179,1.16144
02/25/2017,11:15:01.422,1.194624
02/25/2017,11:15:02.608,1.194624
02/25/2017,11:15:03.765,1.178032
02/25/2017,11:15:04.998,1.227808
02/25/2017,11:15:06.214,1.194624
02/25/2017,11:15:07.395,1.178032
02/25/2017,11:15:08.606,1.2112159999999998
02/25/2017,11:15:09.861,1.227808
02/25/2017,11:15:11.028,1.194624
02/25/2017,11:15:12.219,1.2112159999999998
02/25/2017,11:15:13.403,1.194624
02/25/2017,11:15:14.618,1.2112159999999998
02/25/2017,11:15:15.833,1.194624
02/25/2017,11:15:17.040,1.194624
02/25/2017,11:15:18.231,1.2112159999999998
02/25/2017,11:15:19.431,1.2112159999999998
02/25/2017,11:15:20.658,1.2112159999999998
02/25/2017,11:15:21.898,1.2112159999999998
02/25/2017,11:15:23.080,1.227808
02/25/2017,11:15:24.314,1.2112159999999998
02/25/2017,11:15:25.532,1.2112159999999998
02/25/2017,11:15:26.718,1.2112159999999998
02/25/2017,11:15:27.900,1.178032
02/25/2017,11:15:29.132,1.194624
02/25/2017,11:15:30.315,1.2112159999999998
02/25/2017,11:15:31.528,1.194624
02/25/2017,11:15:32.707,1.194624
02/25/2017,11:15:33.884,1.178032
02/25/2017,11:15:35.057,1.16144
02/25/2017,11:15:36.213,1.178032
02/25/2017,11:15:37.440,1.194624
02/25/2017,11:15:38.601,1.16144
02/25/2017,11:15:39.719,1.128256
02/25/2017,11:15:40.884,1.16144
02/25/2017,11:15:42.070,1.194624
02/25/2017,11:15:43.214,1.16144
02/25/2017,11:15:44.391,1.178032
02/25/2017,11:15:45.620,1.194624
02/25/2017,11:15:46.784,1.16144
02/25/2017,11:15:47.955,1.16144
02/25/2017,11:15:49.127,1.178032
02/25/2017,11:15:50.241,1.1448479999999999
02/25/2017,11:15:51.430,1.16144
02/25/2017,11:15:52.638,1.227808
02/25/2017,11:15:53.910,1.260992
02/25/2017,11:15:55.170,1.2444
02/25/2017,11:15:56.407,1.2444
02/25/2017,11:15:57.680,1.260992
02/25/2017,11:15:58.918,1.2444
02/25/2017,11:16:00.183,1.2444
02/25/2017,11:16:01.400,1.260992
02/25/2017,11:16:02.632,1.2112159999999998
02/25/2017,11:16:03.832,1.2112159999999998
02/25/2017,11:16:05.089,1.2444
02/25/2017,11:16:06.288,1.2112159999999998
02/25/2017,11:16:07.494,1.2112159999999998
02/25/2017,11:16:08.726,1.194624
02/25/2017,11:16:09.887,1.16144
02/25/2017,11:16:11.058,1.16144
02/25/2017,11:16:12.217,1.2112159999999998
02/25/2017,11:16:13.448,1.178032
02/25/2017,11:16:14.533,1.128256
02/25/2017,11:16:15.693,1.128256
02/25/2017,11:16:16.779,1.128256
02/25/2017,11:16:17.970,1.178032
02/25/2017,11:16:19.194,1.2112159999999998
02/25/2017,11:16:20.480,1.2444
02/25/2017,11:16:21.662,1.2112159999999998
02/25/2017,11:16:22.932,1.2444
02/25/2017,11:16:24.138,1.227808
02/25/2017,11:16:25.307,1.16144
02/25/2017,11:16:26.522,1.2112159999999998
02/25/2017,11:16:27.747,1.2444
02/25/2017,11:16:28.966,1.194624
02/25/2017,11:16:30.166,1.194624
02/25/2017,11:16:31.361,1.2112159999999998
02/25/2017,11:16:32.592,1.2112159999999998
02/25/2017,11:16:33.780,1.194624
02/25/2017,11:16:34.994,1.227808
02/25/2017,11:16:36.208,1.2112159999999998
02/25/2017,11:16:37.377,1.194624
02/25/2017,11:16:38.591,1.194624
02/25/2017,11:16:39.822,1.227808
02/25/2017,11:16:40.993,1.16144
02/25/2017,11:16:42.189,1.178032
02/25/2017,11:16:43.384,1.227808
02/25/2017,11:16:44.635,1.2112159999999998
02/25/2017,11:16:45.850,1.227808
02/25/2017,11:16:47.080,1.2444
02/25/2017,11:16:48.290,1.227808
02/25/2017,11:16:49.460,1.178032
02/25/2017,11:16:50.721,1.2444
02/25/2017,11:16:51.998,1.2444
02/25/2017,11:16:53.217,1.227808
02/25/2017,11:16:54.440,1.2444
02/25/2017,11:16:55.704,1.2444
02/25/2017,11:16:56.910,1.2112159999999998
02/25/2017,11:16:58.060,1.178032
02/25/2017,11:16:59.296,1.2112159999999998
02/25/2017,11:17:00.470,1.16144
02/25/2017,11:17:01.649,1.178032
02/25/2017,11:17:02.822,1.178032
02/25/2017,11:17:04.026,1.194624
02/25/2017,11:17:05.165,1.16144
02/25/2017,11:17:06.372,1.178032
02/25/2017,11:17:07.517,1.16144
02/25/2017,11:17:08.630,1.111664
02/25/2017,11:17:09.774,1.1448479999999999
02/25/2017,11:17:10.900,1.16144
02/25/2017,11:17:12.050,1.128256
02/25/2017,11:17:13.197,1.1448479999999999
02/25/2017,11:17:14.421,1.178032
02/25/2017,11:17:15.517,1.16144
02/25/2017,11:17:16.686,1.1448479999999999
02/25/2017,11:17:17.830,1.1448479999999999
02/25/2017,11:17:19.009,1.16144
02/25/2017,11:17:20.213,1.1448479999999999
02/25/2017,11:17:21.293,1.128256
02/25/2017,11:17:22.405,1.128256
02/25/2017,11:17:23.601,1.16144
02/25/2017,11:17:24.689,1.128256
02/25/2017,11:17:25.906,1.178032
02/25/2017,11:17:27.082,1.178032
02/25/2017,11:17:28.251,1.178032
02/25/2017,11:17:29.435,1.178032
02/25/2017,11:17:30.654,1.2112159999999998
02/25/2017,11:17:31.828,1.2112159999999998
02/25/2017,11:17:33.038,1.194624
02/25/2017,11:17:34.269,1.227808
02/25/2017,11:17:35.499,1.2444
02/25/2017,11:17:36.722,1.2112159999999998
02/25/2017,11:17:37.930,1.2112159999999998
02/25/2017,11:17:39.152,1.2112159999999998
02/25/2017,11:17:40.378,1.227808
02/25/2017,11:17:41.581,1.2112159999999998
02/25/2017,11:17:42.842,1.227808
02/25/2017,11:17:44.020,1.194624
02/25/2017,11:17:45.193,1.16144
02/25/2017,11:17:46.357,1.16144
02/25/2017,11:17:47.536,1.194624
02/25/2017,11:17:48.687,1.1448479999999999
02/25/2017,11:17:49.844,1.178032
02/25/2017,11:17:51.078,1.194624
02/25/2017,11:17:52.246,1.16144
02/25/2017,11:17:53.383,1.178032
02/25/2017,11:17:54.601,1.194624
02/25/2017,11:17:55.802,1.194624
02/25/2017,11:17:56.932,1.16144
02/25/2017,11:17:58.119,1.194624
02/25/2017,11:17:59.360,1.2112159999999998
02/25/2017,11:18:00.542,1.178032
02/25/2017,11:18:01.706,1.1448479999999999
02/25/2017,11:18:02.824,1.1448479999999999
02/25/2017,11:18:03.985,1.178032
02/25/2017,11:18:05.195,1.16144
02/25/2017,11:18:06.366,1.2112159999999998
02/25/2017,11:18:07.636,1.2444
02/25/2017,11:18:08.831,1.2112159999999998
02/25/2017,11:18:10.030,1.2112159999999998
02/25/2017,11:18:11.245,1.2112159999999998
02/25/2017,11:18:12.449,1.178032
02/25/2017,11:18:13.620,1.178032
02/25/2017,11:18:14.786,1.178032
02/25/2017,11:18:15.922,1.1448479999999999
02/25/2017,11:18:17.100,1.128256
02/25/2017,11:18:18.256,1.178032
02/25/2017,11:18:19.390,1.16144
02/25/2017,11:18:20.576,1.16144
02/25/2017,11:18:21.762,1.178032
